date,price,total_volume,market_cap,coin_name
2019-11-19,1.000650588888066,872764.2021398307,1437645.8836350194,dai
2019-11-20,0.9954110116644869,4841468.5490625035,6945898.406513857,dai
2019-11-21,0.9915908692454622,1007819.5278591164,8989928.0137391,dai
2019-11-22,0.9911021228250846,3679539.548076001,12494872.076604953,dai
2019-11-23,0.9928500446120052,7201905.087479217,14391748.486608919,dai
2019-11-24,0.9821199130342257,2071655.1111188007,14697564.657745376,dai
2019-11-25,0.927535960047834,836399.0027745706,13934943.346314434,dai
2019-11-26,0.9888113589915057,3671209.942193888,16428649.463907203,dai
2019-11-27,0.9477039994203292,897874.3237497372,15787652.136815354,dai
2019-11-28,0.9797532303288976,2005150.804457474,15754951.873730391,dai
2019-11-29,0.9736842827784653,1759859.2756764512,17766421.873473242,dai
2019-11-30,0.9823796549629766,1436978.7356604622,19067967.22768785,dai
2019-12-01,0.947958034819108,651692.5755483737,19116829.497572385,dai
2019-12-02,0.9692867758753012,1149947.991171052,21270234.563937634,dai
2019-12-03,0.9931722472225812,818646.2523035532,38514746.91648468,dai
2019-12-04,0.9762196669646119,1887706.8627085781,44117485.146808125,dai
2019-12-05,0.978063576046384,2453374.971828814,44886458.61735102,dai
2019-12-06,0.9766388581510979,1977848.0357278797,44188406.22736558,dai
2019-12-07,0.9726688641283181,1443318.7343332556,45391888.53901079,dai
2019-12-08,0.9687596124111794,1271166.6818732582,43444916.85219919,dai
2019-12-09,0.9757126757054998,2284894.4595282935,44686580.56870687,dai
2019-12-10,0.9743668145439941,1534918.4176092234,43778795.94907159,dai
2019-12-11,0.9734734853699696,2082162.2457790365,43609646.342096776,dai
2019-12-12,1.0000402732386735,2090124.0980966105,45574452.93901587,dai
2019-12-13,0.9990270572914369,1867357.013060077,46033530.19020713,dai
2019-12-14,1.004506003321739,1798362.05988889,46718171.34740256,dai
2019-12-15,0.9990879396642474,975343.3900797946,46326305.22269202,dai
2019-12-16,0.9953315678455207,957532.317483498,46347768.93292016,dai
2019-12-17,1.0041174272867668,3879180.875625977,49236345.7379027,dai
2019-12-18,1.0035311834668825,7233458.315494598,48052481.54799645,dai
2019-12-19,1.001236941108159,6198504.735420286,47881989.88029857,dai
2019-12-20,1.0001195264392,3429995.3243701984,49258774.42647197,dai
2019-12-21,0.9972592645057585,2388440.3057888565,43779851.32934509,dai
2019-12-22,0.9657993233443855,1500841.0057786622,42462708.54012666,dai
2019-12-23,0.9830352782570829,1937175.8553383646,43319642.212579764,dai
2019-12-24,0.983442785117267,3499497.733099163,43197962.1501458,dai
2019-12-25,0.9790040930548111,2248938.1501088548,42876969.875245765,dai
2019-12-26,0.9727306129325239,1738527.803403037,42013812.036031455,dai
2019-12-27,0.9742495283691849,1826210.4349343437,41216496.643668175,dai
2019-12-28,0.9744770865407593,1753946.8315831083,41140003.28390296,dai
2019-12-29,0.9720845376983497,1733528.0714703307,41312458.13496491,dai
2019-12-30,0.9845264335517296,3835350.372952979,42217539.83942108,dai
2019-12-31,0.9818932700387747,2907183.7825299567,41570453.64757815,dai
2020-01-01,0.9818469907264622,2779679.3967009764,41778474.810325526,dai
2020-01-02,0.9726058008924008,1566522.3145138372,41083185.19094878,dai
2020-01-03,0.978826383556656,2235376.3582284222,41278022.173959784,dai
2020-01-04,0.98787714642571,3414141.9805833204,42581602.14223324,dai
2020-01-05,0.9701337426756221,1521153.0986598108,41388590.59059867,dai
2020-01-06,0.9811010361823272,2919902.3818726283,41935818.1392408,dai
2020-01-07,0.99868002674042,5109722.516281013,44894739.590651274,dai
2020-01-08,0.9956359758022523,6108257.628055667,47168618.15644877,dai
2020-01-09,1.0004055374300225,7981251.2224688055,46123776.55402997,dai
2020-01-10,1.0027315646284447,3935702.4269713294,46010555.08001339,dai
2020-01-11,1.0066311782430477,2988226.143551149,83329194.30009556,dai
2020-01-12,0.9946082949190382,1966588.731925116,83101741.42074405,dai
2020-01-13,1.0011028036381404,2419176.745327148,84458742.08336683,dai
2020-01-14,0.9930822014257257,2738414.547760363,85495814.02138372,dai
2020-01-15,1.003530723355194,9898331.849913538,87284468.50076805,dai
2020-01-16,0.9971617186713293,5644528.670003947,87663675.27361801,dai
2020-01-17,0.9961147216136393,4790908.026606358,89222338.63485347,dai
2020-01-18,0.9926702410381791,7439069.8992333,94452683.0623559,dai
2020-01-19,0.9908555390638011,6133686.181965463,95750977.341536,dai
2020-01-20,0.996875695797804,5800830.511168848,96638682.17044407,dai
2020-01-21,0.9933925837295969,4114745.5660271687,97204215.87515491,dai
2020-01-22,0.9936940350326489,3430258.2961013042,98675239.9516217,dai
2020-01-23,0.9944358105287344,3209771.9536121367,99973323.17849432,dai
2020-01-24,1.0015289410530894,3727158.6880870205,100642563.13049892,dai
2020-01-25,0.9970788904190244,4047289.991191796,101217363.23020501,dai
2020-01-26,0.9969064316551488,1654865.9000527794,101589117.75428417,dai
2020-01-27,1.003130551775534,2110100.050776964,102572368.28320919,dai
2020-01-28,0.9985682257719072,5912156.947658173,103533895.38618834,dai
2020-01-29,1.006833924532294,5889566.450756087,105889812.14565243,dai
2020-01-30,0.9950014015342008,4343116.008701769,105739484.00904961,dai
2020-01-31,0.9964017842515547,6091137.976753929,107294604.3455077,dai
2020-02-01,0.9957237797993543,4083281.710022927,107092084.61306506,dai
2020-02-02,0.9952900349470037,2919913.9109953986,107414287.24037214,dai
2020-02-03,0.9974633291392077,6492993.8202920975,106714941.97582336,dai
2020-02-04,0.9973003461706084,5686633.825617219,107667359.50352721,dai
2020-02-05,1.002104738554442,4712431.980409517,110469099.30394429,dai
2020-02-06,0.9950501206830759,8969054.245613642,111404177.02940492,dai
2020-02-07,1.0028798373478325,10251945.492562842,112357810.36645739,dai
